shapeid,partid,x,y
"0","0",-104.6948507,39.8429755
"0","0",-104.6946619,39.8431077
"0","0",-104.6943883,39.8433178
"0","0",-104.6940289,39.8436514
"0","0",-104.6934603,39.844121
"0","0",-104.6918724,39.8455213
"0","0",-104.6900271,39.8471152
"0","0",-104.689855,39.8472662
"0","0",-104.6886001,39.8483673
"0","0",-104.6880315,39.8488779
"0","0",-104.6879242,39.849018
"0","0",-104.6876882,39.8493598
"0","0",-104.6878853,39.849524
"0","0",-104.6880047,39.8496234
"0","0",-104.6880543,39.8496283
"0","0",-104.6881281,39.8496357
"0","0",-104.6884309,39.8496414
"0","0",-104.6887825,39.8496481
"0","0",-104.6890487,39.8496409
"0","0",-104.6891949,39.8496491
"0","0",-104.689321,39.8496677
"0","0",-104.6894564,39.8496955
"0","0",-104.6895959,39.8497439
"0","0",-104.6897461,39.8498221
"0","0",-104.6898319,39.8498715
"0","0",-104.6899727,39.8499868
"0","0",-104.69008,39.8500939
"0","0",-104.6901417,39.8501989
"0","0",-104.6901954,39.8503369
"0","0",-104.6902249,39.8506499
"0","0",-104.6902356,39.8514303
"0","0",-104.6902383,39.8515147
"0","0",-104.6902651,39.8515518
"0","0",-104.6903295,39.8515745
"0","0",-104.6908405,39.851622
"0","0",-104.6910049,39.8516373
"0","0",-104.6912817,39.851663
"0","0",-104.6912817,39.8516898
"0","0",-104.6921346,39.8517021
"0","0",-104.6950287,39.8517495
"0","0",-104.6960989,39.8517557
"0","0",-104.696107,39.8507631
"0","0",-104.6971208,39.8507734
"0","0",-104.6971101,39.851766
"0","0",-104.6971906,39.8517742
"0","0",-104.6971852,39.8519801
"0","0",-104.6971906,39.8520522
"0","0",-104.6971074,39.8520542
"0","0",-104.6970967,39.8533432
"0","0",-104.697086,39.8543975
"0","0",-104.6970645,39.8558532
"0","0",-104.6970613,39.8561669
"0","0",-104.6970484,39.8574304
"0","0",-104.697035,39.8589335
"0","0",-104.697029,39.8596064
"0","0",-104.6970243,39.8601276
"0","0",-104.6970511,39.86014
"0","0",-104.6971611,39.8601462
"0","0",-104.6974502,39.8601512
"0","0",-104.6974373,39.8605085
"0","0",-104.697495,39.860522
"0","0",-104.697496,39.8606444
"0","0",-104.6970189,39.8606506
"0","0",-104.6970028,39.8619703
"0","0",-104.6969867,39.8633683
"0","0",-104.6969849,39.8635209
"0","0",-104.6969706,39.8647065
"0","0",-104.6969545,39.8661805
"0","0",-104.6969223,39.8677637
"0","0",-104.6969036,39.8692232
"0","0",-104.6968875,39.8708495
"0","0",-104.696866,39.8722802
"0","0",-104.6968553,39.8737541
"0","0",-104.6968419,39.8747422
"0","0",-104.6968419,39.8747772
"0","0",-104.6968607,39.8747978
"0","0",-104.6969223,39.8747998
"0","0",-104.6974239,39.8748039
"0","0",-104.6973917,39.8750448
"0","0",-104.6974132,39.8753041
"0","0",-104.6968526,39.8753021
"0","0",-104.6968419,39.8753288
"0","0",-104.6968204,39.8763642
"0","0",-104.6968016,39.8779204
"0","0",-104.6967909,39.879637
"0","0",-104.6967695,39.8808288
"0","0",-104.6967507,39.8825721
"0","0",-104.6967292,39.884443
"0","0",-104.6967507,39.8844615
"0","0",-104.6967802,39.8844697
"0","0",-104.6973113,39.8844697
"0","0",-104.6973005,39.8849678
"0","0",-104.6967856,39.8849719
"0","0",-104.6967373,39.884976
"0","0",-104.6967239,39.8850028
"0","0",-104.6967024,39.8867522
"0","0",-104.6966917,39.8880406
"0","0",-104.6966729,39.8894832
"0","0",-104.6966541,39.8911729
"0","0",-104.696638,39.8926237
"0","0",-104.6966166,39.8940313
"0","0",-104.6966112,39.8953854
"0","0",-104.6966219,39.895406
"0","0",-104.6966595,39.8954121
"0","0",-104.6984297,39.8954245
"0","0",-104.698419,39.8959204
"0","0",-104.6966032,39.8959081
"0","0",-104.6965898,39.8968958
"0","0",-104.6963802,39.8968995
"0","0",-104.696505216695,39.9108188079258
"0","0",-104.695398371501,39.9108188079258
"0","0",-104.6955866,39.8958998
"0","0",-104.6934033,39.8958834
"0","0",-104.6933443,39.8959081
"0","0",-104.693296,39.8959348
"0","0",-104.6932048,39.8959451
"0","0",-104.6931351,39.8959369
"0","0",-104.6930573,39.8958793
"0","0",-104.6915687,39.8958648
"0","0",-104.689464,39.895837
"0","0",-104.6887631,39.8958278
"0","0",-104.6872905,39.8958237
"0","0",-104.6872315,39.8958422
"0","0",-104.6871967,39.895869
"0","0",-104.6871806,39.8963731
"0","0",-104.6871613,39.8981283
"0","0",-104.687281506745,39.912048635919
"0","0",-104.686174661551,39.9118026703204
"0","0",-104.6864559,39.8971344
"0","0",-104.6861769,39.8971303
"0","0",-104.6859918,39.8971323
"0","0",-104.6852194,39.8971879
"0","0",-104.6851174,39.8972126
"0","0",-104.6850638,39.8972558
"0","0",-104.6850343,39.8972887
"0","0",-104.6850316,39.8973504
"0","0",-104.6843289,39.8973525
"0","0",-104.6842752,39.8972764
"0","0",-104.6842216,39.8972188
"0","0",-104.6841653,39.8971899
"0","0",-104.6840902,39.8971817
"0","0",-104.6840942,39.8970809
"0","0",-104.6840969,39.8966487
"0","0",-104.6842229,39.8966096
"0","0",-104.6842873,39.8965561
"0","0",-104.6843195,39.8964759
"0","0",-104.6843275,39.8960437
"0","0",-104.6843007,39.8959697
"0","0",-104.6842229,39.8958997
"0","0",-104.6840861,39.8958709
"0","0",-104.6841103,39.8953359
"0","0",-104.684231,39.8953091
"0","0",-104.6843061,39.8952721
"0","0",-104.6843383,39.8952268
"0","0",-104.6843785,39.8949346
"0","0",-104.6844402,39.8944572
"0","0",-104.6844509,39.8940641
"0","0",-104.6844026,39.8936978
"0","0",-104.6843731,39.8934179
"0","0",-104.6843463,39.8933171
"0","0",-104.6842873,39.8932512
"0","0",-104.6841264,39.8931895
"0","0",-104.684129,39.8926647
"0","0",-104.6842497,39.8926421
"0","0",-104.6843383,39.8925804
"0","0",-104.6843731,39.8924919
"0","0",-104.6844268,39.8921873
"0","0",-104.6844777,39.8917057
"0","0",-104.678303762395,39.8904036632378
"0","0",-104.677934813997,39.8896657664418
"0","0",-104.6844214,39.8895284
"0","0",-104.6844026,39.8894152
"0","0",-104.6843704,39.8893432
"0","0",-104.6843088,39.8892897
"0","0",-104.68418,39.8892629
"0","0",-104.6841907,39.8889851
"0","0",-104.6841854,39.8887216
"0","0",-104.6842658,39.8887093
"0","0",-104.6843544,39.888662
"0","0",-104.684408,39.8885982
"0","0",-104.6845046,39.887991
"0","0",-104.6845233,39.887458
"0","0",-104.6845528,39.8858156
"0","0",-104.6845233,39.8854802
"0","0",-104.6844831,39.8851756
"0","0",-104.6844616,39.88505
"0","0",-104.6844295,39.8849924
"0","0",-104.6843704,39.884945
"0","0",-104.6842256,39.884908
"0","0",-104.6842417,39.8843523
"0","0",-104.6843329,39.8843461
"0","0",-104.6844107,39.8843029
"0","0",-104.6844643,39.8842185
"0","0",-104.6845716,39.8835311
"0","0",-104.6845797,39.8831112
"0","0",-104.6845877,39.8827551
"0","0",-104.6845957,39.881901
"0","0",-104.6845689,39.8816478
"0","0",-104.6845394,39.8814482
"0","0",-104.6844965,39.88116
"0","0",-104.6844563,39.8810674
"0","0",-104.6843704,39.8810242
"0","0",-104.6842283,39.8810139
"0","0",-104.6838152,39.8810417
"0","0",-104.6832549,39.8810655
"0","0",-104.6828469,39.8810828
"0","0",-104.6825009,39.8810787
"0","0",-104.6825036,39.8810108
"0","0",-104.6819967,39.8810046
"0","0",-104.6805483,39.8810046
"0","0",-104.6805483,39.8809758
"0","0",-104.6796122,39.8809737
"0","0",-104.6796203,39.8810025
"0","0",-104.679513,39.8810067
"0","0",-104.6795049,39.8812063
"0","0",-104.6782282,39.8812022
"0","0",-104.6782335,39.8812557
"0","0",-104.6778366,39.8812516
"0","0",-104.6778419,39.8799178
"0","0",-104.6803632,39.8799343
"0","0",-104.6803444,39.8801525
"0","0",-104.6804008,39.8802698
"0","0",-104.6804598,39.8802739
"0","0",-104.6804625,39.8804674
"0","0",-104.6804061,39.8804695
"0","0",-104.6803364,39.8806156
"0","0",-104.6803498,39.8806671
"0","0",-104.6816909,39.8806794
"0","0",-104.6824902,39.8806897
"0","0",-104.6830079,39.8806897
"0","0",-104.6832225,39.8806691
"0","0",-104.6832633,39.8806641
"0","0",-104.6834585,39.8806403
"0","0",-104.6842819,39.8804509
"0","0",-104.6844026,39.8804201
"0","0",-104.6844563,39.8803912
"0","0",-104.6844965,39.8803398
"0","0",-104.684518,39.8802924
"0","0",-104.6845823,39.8798931
"0","0",-104.6846172,39.8795576
"0","0",-104.6846253,39.8793539
"0","0",-104.6846387,39.877946
"0","0",-104.6846548,39.8770753
"0","0",-104.6846521,39.8761655
"0","0",-104.6846601,39.8760749
"0","0",-104.6846521,39.8759699
"0","0",-104.684585,39.87541
"0","0",-104.6845582,39.8753359
"0","0",-104.684518,39.8752886
"0","0",-104.6844268,39.8752412
"0","0",-104.6843356,39.875235
"0","0",-104.6836302,39.875233
"0","0",-104.683295,39.8752271
"0","0",-104.6831608,39.8752247
"0","0",-104.6824312,39.8751609
"0","0",-104.6824285,39.8749324
"0","0",-104.6817848,39.8749427
"0","0",-104.6817767,39.8751342
"0","0",-104.6814115,39.8751312
"0","0",-104.6812725,39.8751301
"0","0",-104.6812698,39.8749366
"0","0",-104.6805993,39.8749366
"0","0",-104.68061,39.8751342
"0","0",-104.680205,39.875128
"0","0",-104.6801889,39.8749283
"0","0",-104.679521,39.8749263
"0","0",-104.6795317,39.8751157
"0","0",-104.6793151,39.8751168
"0","0",-104.6791214,39.8751177
"0","0",-104.6791133,39.8749304
"0","0",-104.6784374,39.874918
"0","0",-104.6784294,39.8751074
"0","0",-104.6780029,39.8751115
"0","0",-104.6780109,39.8749077
"0","0",-104.6773538,39.8749036
"0","0",-104.6773591,39.8750971
"0","0",-104.6771476,39.875093
"0","0",-104.677145,39.8750749
"0","0",-104.677145,39.8749944
"0","0",-104.6771443,39.8749304
"0","0",-104.6771506,39.8748796
"0","0",-104.677157,39.8748098
"0","0",-104.6771654,39.8747802
"0","0",-104.6771662,39.8747001
"0","0",-104.6777616,39.8747248
"0","0",-104.6778046,39.874416
"0","0",-104.6779333,39.8742719
"0","0",-104.678105,39.8741278
"0","0",-104.6784644,39.8739755
"0","0",-104.6788453,39.8739508
"0","0",-104.6791993,39.8739714
"0","0",-104.6794836,39.8741361
"0","0",-104.6797036,39.8743008
"0","0",-104.6797733,39.874416
"0","0",-104.6798645,39.8747248
"0","0",-104.6803527,39.8747289
"0","0",-104.6808998,39.8746878
"0","0",-104.6811949,39.8746672
"0","0",-104.6815328,39.874663
"0","0",-104.6827861,39.8746774
"0","0",-104.6831556,39.8746816
"0","0",-104.6832763,39.8746672
"0","0",-104.6833621,39.8746301
"0","0",-104.6834104,39.8745725
"0","0",-104.6834265,39.8744696
"0","0",-104.6834372,39.8737059
"0","0",-104.6834345,39.8736318
"0","0",-104.6834667,39.8734383
"0","0",-104.6835472,39.872938
"0","0",-104.6835445,39.8727672
"0","0",-104.6835364,39.8722011
"0","0",-104.6834989,39.8718614
"0","0",-104.6834506,39.8715115
"0","0",-104.6834292,39.871458
"0","0",-104.6833916,39.8714291
"0","0",-104.6833192,39.87139
"0","0",-104.6831287,39.8713756
"0","0",-104.6812405,39.8713653
"0","0",-104.6811654,39.8713623
"0","0",-104.6808837,39.8713509
"0","0",-104.6803312,39.8713036
"0","0",-104.6801005,39.8712892
"0","0",-104.6787863,39.8712727
"0","0",-104.6772735,39.8712583
"0","0",-104.6758347,39.87125
"0","0",-104.6743982,39.8712418
"0","0",-104.6738456,39.8712356
"0","0",-104.6730597,39.8712974
"0","0",-104.6728961,39.8713159
"0","0",-104.6727862,39.871355
"0","0",-104.6727432,39.8714106
"0","0",-104.6727164,39.8714744
"0","0",-104.6727296,39.8716831
"0","0",-104.6727352,39.8717709
"0","0",-104.6726815,39.871777
"0","0",-104.6726681,39.8719747
"0","0",-104.6726172,39.8721064
"0","0",-104.6725367,39.8722134
"0","0",-104.6723355,39.8723349
"0","0",-104.6722765,39.872374
"0","0",-104.6722685,39.8726149
"0","0",-104.6716864,39.8726107
"0","0",-104.6704912,39.8726123
"0","0",-104.6704934,39.8725746
"0","0",-104.6702043,39.8725922
"0","0",-104.67012,39.8725972
"0","0",-104.6701039,39.8717297
"0","0",-104.669934,39.871724
"0","0",-104.6681674,39.871742
"0","0",-104.6681781,39.8725696
"0","0",-104.6677221,39.8725696
"0","0",-104.66769,39.8743605
"0","0",-104.6673849,39.8743635
"0","0",-104.6663468,39.8743677
"0","0",-104.6654161,39.8743656
"0","0",-104.6645095,39.8743553
"0","0",-104.6645521,39.8740649
"0","0",-104.6646057,39.873752
"0","0",-104.6646138,39.8734556
"0","0",-104.6646138,39.872799
"0","0",-104.6646192,39.8721341
"0","0",-104.6645682,39.8717368
"0","0",-104.6645589,39.8716319
"0","0",-104.6645387,39.8714033
"0","0",-104.6645253,39.87136
"0","0",-104.664477,39.8713065
"0","0",-104.6644126,39.8712736
"0","0",-104.6643107,39.871253
"0","0",-104.6642175,39.87125
"0","0",-104.6640532,39.8712448
"0","0",-104.6638842,39.8712468
"0","0",-104.6638172,39.8712592
"0","0",-104.6637367,39.8713168
"0","0",-104.6637072,39.8713539
"0","0",-104.6636938,39.8714177
"0","0",-104.6635892,39.8720744
"0","0",-104.6635865,39.8721464
"0","0",-104.6635892,39.8725581
"0","0",-104.6635862,39.8728839
"0","0",-104.6635811,39.8734371
"0","0",-104.6635516,39.8750962
"0","0",-104.6628918,39.8750942
"0","0",-104.6626987,39.8751003
"0","0",-104.6626075,39.8751189
"0","0",-104.6625404,39.8751642
"0","0",-104.6625002,39.8752321
"0","0",-104.6624707,39.8754914
"0","0",-104.6623902,39.8759649
"0","0",-104.6623902,39.8762736
"0","0",-104.6623634,39.8772576
"0","0",-104.681747280776,39.8773674865093
"0","0",-104.681624297976,39.8782283661045
"0","0",-104.6624895,39.8778483
"0","0",-104.6601882,39.8778318
"0","0",-104.6559985,39.8778154
"0","0",-104.6493628,39.877766
"0","0",-104.6439554,39.8777207
"0","0",-104.641359,39.877696
"0","0",-104.6392562,39.8776754
"0","0",-104.6372016,39.8776672
"0","0",-104.6310486,39.8776384
"0","0",-104.6271755,39.8776013
"0","0",-104.6218057,39.8775725
"0","0",-104.6194078,39.8775396
"0","0",-104.600086011733,39.8774576123504
"0","0",-104.600086011733,39.876425349935
"0","0",-104.6193983,39.8769509
"0","0",-104.6193891,39.8753968
"0","0",-104.6220927,39.8754132
"0","0",-104.6261107,39.8754544
"0","0",-104.6316307,39.8754832
"0","0",-104.6362602,39.8755285
"0","0",-104.6391355,39.8755408
"0","0",-104.6413643,39.8755492
"0","0",-104.6429711,39.875582
"0","0",-104.6456854,39.875582
"0","0",-104.6517578,39.8756411
"0","0",-104.65444,39.8756452
"0","0",-104.6554002,39.8756617
"0","0",-104.6559152,39.8756287
"0","0",-104.6561942,39.8755999
"0","0",-104.6564034,39.8755958
"0","0",-104.6564946,39.8755793
"0","0",-104.6565643,39.875497
"0","0",-104.656575,39.8753611
"0","0",-104.656575,39.8745748
"0","0",-104.657943,39.8745666
"0","0",-104.6582327,39.8745748
"0","0",-104.6584419,39.8745501
"0","0",-104.6586135,39.8744472
"0","0",-104.6592197,39.8736814
"0","0",-104.660255,39.8737061
"0","0",-104.660821,39.8736999
"0","0",-104.6611724,39.8736732
"0","0",-104.6614513,39.8736547
"0","0",-104.6616042,39.873632
"0","0",-104.6617329,39.8735929
"0","0",-104.6617759,39.8735188
"0","0",-104.6617919,39.8734735
"0","0",-104.6618027,39.8733953
"0","0",-104.6618241,39.8733006
"0","0",-104.6618456,39.8731647
"0","0",-104.6618965,39.8728868
"0","0",-104.6619475,39.8692617
"0","0",-104.6619743,39.8665525
"0","0",-104.6619314,39.8657867
"0","0",-104.6618831,39.8653543
"0","0",-104.6617437,39.865272
"0","0",-104.6607137,39.865202
"0","0",-104.6577552,39.8651546
"0","0",-104.6485767,39.8650929
"0","0",-104.6452979,39.8650895
"0","0",-104.6446499,39.8650888
"0","0",-104.6433972,39.8650747
"0","0",-104.6417156,39.8650558
"0","0",-104.6416942,39.8660687
"0","0",-104.6409002,39.8660728
"0","0",-104.6409378,39.8649446
"0","0",-104.6409753,39.8612306
"0","0",-104.6409968,39.8584757
"0","0",-104.641029,39.8558732
"0","0",-104.6410968,39.8522017
"0","0",-104.641169,39.848392
"0","0",-104.641172,39.848135
"0","0",-104.641273,39.840018
"0","0",-104.6412792,39.8370778
"0","0",-104.6413382,39.8319698
"0","0",-104.641285939798,39.8167369664418
"0","0",-104.642392784992,39.8167369664418
"0","0",-104.6421161,39.8319286
"0","0",-104.6435377,39.8319368
"0","0",-104.6438863,39.8319368
"0","0",-104.6551033,39.8320316
"0","0",-104.658279,39.8320419
